<SafeID>,<SafeName>,<LocationID>,<LocationName>,<Size>,<MaxSize>,<%UsedSize>,<LastUsed>,<VirusFree>,<TextOnly>,<AccessLocation>,<SecurityLevel>,<Delay>,<FromHour>,<ToHour>,<DailyVersions>,<MonthlyVersions>,<YearlyVersions>,<LogRetentionPeriod>,<ObjectsRetentionPeriod>,<RequestRetentionPeriod>,<ShareOptions>,<ConfirmersCount>,<ConfirmType>,<DefaultAccessMarks>,<DefaultFileCompression>,<DefaultReadOnly>,<QuotaOwner>,<UseFileCategories>,<RequireReasonToRetrieve>,<EnforceExlusivePasswords>,<RequireContentValidation>,<CreationDate>,<CreatedBy>,<NumberOfPasswordVersions>
0,"System",0,"\",0,,,"6/18/2014 12:00:18 AM","NO","NO",,,,,,,,,,,,,,,,"","","","","","","","","",""
1,"Pictures",0,"\",0,,,"6/18/2014 12:00:18 AM","NO","NO",,,,,,,,,,,,,,,,"","","","","","","","","",""
2,"VaultInternal",0,"\",18,50,0,"6/18/2014 5:31:00 PM","NO","NO",7,56,0,0,24,0,0,0,90,30,30,5,0,0,7,"NO","NO","Administrator","YES","NO","NO","NO","5/15/2014 9:34:38 PM","Administrator","-1"
3,"Notification Engine",0,"\",101,50,0,"6/18/2014 5:36:18 PM","NO","NO",7,56,0,0,24,0,0,0,90,30,30,5,0,0,7,"NO","NO","Administrator","YES","NO","NO","NO","5/15/2014 9:34:43 PM","Administrator","-1"
4,"PasswordManager",0,"\",435,50,0,"6/18/2014 5:26:31 PM","NO","NO",7,56,0,0,24,0,0,0,14,5,30,5,0,0,7,"NO","NO","Administrator","YES","NO","NO","NO","5/16/2014 1:57:04 AM","Administrator","-1"
5,"PasswordManager_workspace",0,"\",0,50,0,"6/18/2014 5:15:17 PM","NO","NO",7,56,0,0,24,0,0,0,1,0,1,0,0,0,7,"NO","NO","Administrator","YES","NO","NO","NO","5/16/2014 1:57:04 AM","Administrator","-1"
6,"PasswordManager_ADInternal",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,1,0,1,0,0,0,7,"NO","NO","Administrator","YES","NO","NO","NO","5/16/2014 1:57:04 AM","Administrator","-1"
7,"PasswordManager_info",0,"\",3,50,0,"6/18/2014 5:16:38 PM","NO","NO",7,56,0,0,24,0,0,0,14,5,30,5,0,0,7,"NO","NO","Administrator","YES","NO","NO","NO","5/16/2014 1:57:04 AM","Administrator","-1"
8,"PVWAUserPrefs",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,5,0,0,0,"YES","NO","Administrator","NO","NO","NO","NO","5/16/2014 2:06:08 AM","Administrator","-1"
9,"PVWAConfig",0,"\",43,50,0,"6/18/2014 5:25:58 PM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,5,0,0,0,"YES","NO","Administrator","NO","NO","NO","NO","5/16/2014 2:06:08 AM","Administrator","-1"
10,"PVWAReports",0,"\",0,51200,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,30,0,5,0,0,0,"YES","NO","Administrator","YES","NO","NO","NO","5/16/2014 2:06:10 AM","Administrator","-1"
11,"PVWATicketingSystem",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,5,0,0,7,"YES","NO","Administrator","YES","NO","NO","NO","5/16/2014 2:06:10 AM","Administrator","-1"
12,"PVWATaskDefinitions",0,"\",0,5,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,30,0,5,0,0,7,"YES","NO","Administrator","YES","NO","NO","NO","5/16/2014 2:06:11 AM","Administrator","-1"
13,"PVWAPrivateUserPrefs",0,"\",32,1024,0,"6/18/2014 5:26:50 PM","NO","NO",7,56,0,0,24,0,0,0,3,3,3,0,0,0,0,"YES","NO","Administrator","YES","NO","NO","NO","5/16/2014 2:06:11 AM","Administrator","-1"
14,"PVWAPublicData",0,"\",14688,100,14,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,30,7,1,5,0,0,0,"YES","NO","Administrator","YES","NO","NO","NO","5/16/2014 2:06:12 AM","Administrator","-1"
16,"Safename1",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,0,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/20/2014 5:21:54 AM","BAOTESTADMIN","-1"
17,"Safename2",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,0,1,1,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/20/2014 5:28:34 AM","BAOTESTADMIN","-1"
18,"Safename3",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,0,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/20/2014 6:54:44 AM","BAOTESTADMIN","-1"
22,"enunez-testsafe2",0,"\",5,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/20/2014 8:25:48 PM","BAOTESTADMIN","-1"
23,"SafeName4old",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/21/2014 5:25:31 PM","BAOTESTADMIN","-1"
27,"SafeNeame4Working",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/21/2014 7:25:08 PM","BAOTESTADMIN","-1"
31,"SoftwareDownloads",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","Administrator","YES","NO","NO","NO","5/22/2014 5:15:58 PM","Administrator","-1"
44,"safenew",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/22/2014 11:15:53 PM","BAOTESTADMIN","-1"
62,"safe050527",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/28/2014 10:07:49 PM","BAOTESTADMIN","-1"
66,"safe100528",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/28/2014 10:54:18 PM","BAOTESTADMIN","-1"
67,"safe010530",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/30/2014 1:59:49 PM","BAOTESTADMIN","-1"
68,"safe030530",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","5/30/2014 5:12:28 PM","BAOTESTADMIN","-1"
69,"safe020601",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 7:50:09 PM","BAOTESTADMIN","-1"
70,"safe040601",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 8:45:20 PM","BAOTESTADMIN","-1"
71,"safe060601",0,"\",0,50,0,"6/18/2014 12:00:19 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 8:46:05 PM","BAOTESTADMIN","-1"
72,"safe110601",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 9:44:28 PM","BAOTESTADMIN","-1"
73,"safe120601",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 9:48:29 PM","BAOTESTADMIN","-1"
74,"sjc_safe130601",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 9:58:21 PM","BAOTESTADMIN","-1"
75,"sjc_safe150601",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 10:01:23 PM","BAOTESTADMIN","-1"
76,"sjc_safe160601",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 10:04:39 PM","BAOTESTADMIN","-1"
77,"sjc_safe170601",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 10:10:55 PM","BAOTESTADMIN","-1"
78,"_",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 11:16:34 PM","BAOTESTADMIN","-1"
79,"sjc_safe2120140602",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 11:18:50 PM","BAOTESTADMIN","-1"
80,"sjc_safe2220140602",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 11:39:57 PM","BAOTESTADMIN","-1"
81,"sjc_safe2320140602",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 11:49:30 PM","BAOTESTADMIN","-1"
82,"sjc_safe2520140602",0,"\",2,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/2/2014 11:51:32 PM","BAOTESTADMIN","-1"
83,"sjc_safetestaccounts0604",0,"\",8,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/4/2014 4:13:23 PM","BAOTESTADMIN","-1"
91,"sjc_steves_test_safe",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/5/2014 7:04:14 PM","BAOTESTADMIN","-1"
92,"sjc_steves_test_safe9",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/5/2014 7:04:46 PM","BAOTESTADMIN","-1"
93,"sjc_safetestaccountsnew0604",0,"\",5,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/6/2014 5:51:59 PM","BAOTESTADMIN","-1"
94,"sjc_safetest01-0608",0,"\",8,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/9/2014 4:41:07 AM","BAOTESTADMIN","-1"
95,"sjc_safetest02-0608",0,"\",14,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/9/2014 4:41:55 AM","BAOTESTADMIN","-1"
96,"sjc_safetest-0609-01",0,"\",147,50,0,"6/18/2014 5:26:18 PM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/9/2014 10:45:40 PM","BAOTESTADMIN","-1"
97,"sjc_safetest-0609-02",0,"\",68,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/9/2014 10:47:00 PM","BAOTESTADMIN","-1"
98,"dal_dal_test_safe",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/11/2014 11:24:21 PM","BAOTESTADMIN","-1"
