<SafeID>,<SafeName>,<LocationID>,<LocationName>,<Size>,<MaxSize>,<%UsedSize>,<LastUsed>,<VirusFree>,<TextOnly>,<AccessLocation>,<SecurityLevel>,<Delay>,<FromHour>,<ToHour>,<DailyVersions>,<MonthlyVersions>,<YearlyVersions>,<LogRetentionPeriod>,<ObjectsRetentionPeriod>,<RequestRetentionPeriod>,<ShareOptions>,<ConfirmersCount>,<ConfirmType>,<DefaultAccessMarks>,<DefaultFileCompression>,<DefaultReadOnly>,<QuotaOwner>,<UseFileCategories>,<RequireReasonToRetrieve>,<EnforceExlusivePasswords>,<RequireContentValidation>,<CreationDate>,<CreatedBy>,<NumberOfPasswordVersions>
99,"sjc_sjc_steves_test_safe",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/11/2014 11:30:43 PM","BAOTESTADMIN","-1"
100,"sjc_steves_test_safe555",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/11/2014 11:34:18 PM","BAOTESTADMIN","-1"
101,"dal_steves_test_safe839242",0,"\",0,50,0,"6/18/2014 12:00:20 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/11/2014 11:40:22 PM","BAOTESTADMIN","-1"
102,"dub_testdsdfsd",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/11/2014 11:41:20 PM","BAOTESTADMIN","-1"
103,"dal_fsdfdsfsd",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/11/2014 11:42:15 PM","BAOTESTADMIN","-1"
104,"dal_test_safe_11",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:17:31 AM","BAOTESTADMIN","-1"
105,"dub_test_safe619",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:19:12 AM","BAOTESTADMIN","-1"
106,"noi_uifddsf",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:21:43 AM","BAOTESTADMIN","-1"
107,"dal_test_safe_837543",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:22:34 AM","BAOTESTADMIN","-1"
108,"noi_dsfsd",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:23:36 AM","BAOTESTADMIN","-1"
109,"dal_test44",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:24:54 AM","BAOTESTADMIN","-1"
110,"dal_test",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:25:42 AM","BAOTESTADMIN","-1"
111,"dal_test55",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:26:48 AM","BAOTESTADMIN","-1"
112,"dal_test544",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:27:22 AM","BAOTESTADMIN","-1"
113,"sjc_steves_test_safe9edf",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:29:18 AM","BAOTESTADMIN","-1"
114,"dub_test777",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:30:54 AM","BAOTESTADMIN","-1"
115,"dub_test778",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:31:16 AM","BAOTESTADMIN","-1"
116,"sjc_test",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 12:35:11 AM","BAOTESTADMIN","-1"
117,"dal_test45455454",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 1:05:57 AM","BAOTESTADMIN","-1"
118,"sjc_test78332",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 1:07:45 AM","BAOTESTADMIN","-1"
119,"sjc_test464645",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 1:19:46 AM","BAOTESTADMIN","-1"
120,"dal_test_safe_101",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 1:28:04 AM","BAOTESTADMIN","-1"
121,"sjc_steves_test_safe89",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 1:30:40 AM","BAOTESTADMIN","-1"
122,"noi_eriks_safe",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 2:27:46 AM","BAOTESTADMIN","-1"
123,"dal_test783r",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 4:21:20 PM","BAOTESTADMIN","-1"
124,"noi_fkfiefefjefk",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 4:26:22 PM","BAOTESTADMIN","-1"
125,"sjc_cyberark_test_safe",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 6:12:31 PM","BAOTESTADMIN","-1"
126,"sjc_kdsjfhdsfhskdhfkdshfsdf",0,"\",0,50,0,"6/18/2014 12:00:21 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 6:13:25 PM","BAOTESTADMIN","-1"
127,"sjc_ros_safe",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 8:21:08 PM","BAOTESTADMIN","-1"
128,"sjc_",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 8:22:52 PM","BAOTESTADMIN","-1"
129,"sjc_Urban_Punks",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 8:38:16 PM","BAOTESTADMIN","-1"
130,"sjc_Directory_Services",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 8:40:25 PM","BAOTESTADMIN","-1"
131,"dal_murtaza_safe",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/12/2014 9:48:02 PM","BAOTESTADMIN","-1"
132,"sjc_safetest0612-01",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/13/2014 4:22:43 AM","BAOTESTADMIN","-1"
133,"sjc_safe061601",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 2:41:50 PM","BAOTESTADMIN","-1"
134,"sjc_safe061602",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 2:51:43 PM","BAOTESTADMIN","-1"
135,"sjc_safe061603",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 2:53:55 PM","BAOTESTADMIN","-1"
136,"sjc_safe061204",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 3:00:52 PM","BAOTESTADMIN","-1"
137,"sjc_safe061601a",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 3:14:54 PM","BAOTESTADMIN","-1"
138,"sjc_safe061601b",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 5:40:28 PM","BAOTESTADMIN","-1"
139,"sjc_safe061601c",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 6:10:15 PM","BAOTESTADMIN","-1"
140,"sjc_safe061602a",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 6:58:44 PM","BAOTESTADMIN","-1"
141,"sjc_safe061603a",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/16/2014 10:49:24 PM","BAOTESTADMIN","-1"
142,"sjc_safe061701",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:44:15 PM","BAOTESTADMIN","-1"
143,"sjc_safe061702",0,"\",2,50,0,"6/18/2014 3:56:59 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:44:44 PM","BAOTESTADMIN","-1"
144,"sjc_safe061703",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:53:48 PM","BAOTESTADMIN","-1"
145,"sjc_safe0617-01",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:57:59 PM","BAOTESTADMIN","-1"
146,"sjc_safe0617-02",0,"\",0,50,0,"6/18/2014 12:00:22 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:58:20 PM","BAOTESTADMIN","-1"
147,"sjc_safetest-0617-02",0,"\",11,50,0,"6/18/2014 2:12:40 PM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:59:03 PM","BAOTESTADMIN","-1"
148,"sjc_safetest-0617-01",0,"\",107,50,0,"6/18/2014 2:33:33 PM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 1:59:23 PM","BAOTESTADMIN","-1"
149,"dal_fgggoi",0,"\",0,50,0,"6/18/2014 12:00:23 AM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/17/2014 3:24:36 PM","BAOTESTADMIN","-1"
150,"sjc_safetest-0618-01",0,"\",0,50,0,"6/18/2014 2:07:19 PM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/18/2014 2:07:21 PM","BAOTESTADMIN","-1"
151,"sjc_safetest-0618-02",0,"\",0,50,0,"6/18/2014 2:07:46 PM","NO","NO",7,56,0,0,24,0,0,0,90,7,30,7,0,0,7,"YES","NO","BAOTESTADMIN","YES","NO","NO","NO","6/18/2014 2:07:40 PM","BAOTESTADMIN","-1"
